,,,-502.399983816E-6,-19.9999996E-3,,,,,-502.399983816E-6,-39.99999911E-3,
,,,-501.999980770E-6,-19.9999996E-3,,,,,-501.999980770E-6,-39.99999911E-3,
,,,-501.599977724E-6,-39.99999911E-3,,,,,-501.599977724E-6,-39.99999911E-3,
,,,-501.199974678E-6,-19.9999996E-3,,,,,-501.199974678E-6,0.0,
,,,-500.799971633E-6,0.0,,,,,-500.799971633E-6,-79.999998212E-3,
,,,-500.399968587E-6,-59.999998659E-3,,,,,-500.399968587E-6,0.0,
,,,-499.999965541E-6,-19.9999996E-3,,,,,-499.999965541E-6,-39.99999911E-3,
,,,-499.599962495E-6,0.0,,,,,-499.599962495E-6,-79.999998212E-3,
,,,-499.199959449E-6,-19.9999996E-3,,,,,-499.199959449E-6,-39.99999911E-3,
,,,-498.799956404E-6,-39.99999911E-3,,,,,-498.799956404E-6,-79.999998212E-3,
,,,-498.399953358E-6,-59.999998659E-3,,,,,-498.399953358E-6,0.0,
,,,-497.999950312E-6,-19.9999996E-3,,,,,-497.999950312E-6,0.0,
,,,-497.599947266E-6,0.0,,,,,-497.599947266E-6,-39.99999911E-3,
,,,-497.199944220E-6,0.0,,,,,-497.199944220E-6,-39.99999911E-3,
,,,-496.799941175E-6,0.0,,,,,-496.799941175E-6,39.99999911E-3,
,,,-496.399938129E-6,0.0,,,,,-496.399938129E-6,39.99999911E-3,
,,,-495.999935083E-6,-19.9999996E-3,,,,,-495.999935083E-6,39.99999911E-3,
,,,-495.599990245E-6,-39.99999911E-3,,,,,-495.599990245E-6,0.0,
,,,-495.199987199E-6,0.0,,,,,-495.199987199E-6,0.0,
,,,-494.799984153E-6,0.0,,,,,-494.799984153E-6,39.99999911E-3,
,,,-494.399981108E-6,-19.9999996E-3,,,,,-494.399981108E-6,39.99999911E-3,
,,,-493.999978062E-6,-19.9999996E-3,,,,,-493.999978062E-6,0.0,
,,,-493.599975016E-6,0.0,,,,,-493.599975016E-6,39.99999911E-3,
,,,-493.199971970E-6,0.0,,,,,-493.199971970E-6,39.99999911E-3,
,,,-492.799968924E-6,-19.9999996E-3,,,,,-492.799968924E-6,39.99999911E-3,
,,,-492.399965879E-6,-39.99999911E-3,,,,,-492.399965879E-6,39.99999911E-3,
,,,-491.999962833E-6,0.0,,,,,-491.999962833E-6,79.999998212E-3,
,,,-491.599959787E-6,0.0,,,,,-491.599959787E-6,39.99999911E-3,
,,,-491.199956741E-6,-19.9999996E-3,,,,,-491.199956741E-6,39.99999911E-3,
,,,-490.799953695E-6,-39.99999911E-3,,,,,-490.799953695E-6,0.0,
,,,-490.399950650E-6,-39.99999911E-3,,,,,-490.399950650E-6,79.999998212E-3,
,,,-489.999947604E-6,-19.9999996E-3,,,,,-489.999947604E-6,39.99999911E-3,
,,,-489.599944558E-6,-19.9999996E-3,,,,,-489.599944558E-6,79.999998212E-3,
,,,-489.199941512E-6,-39.99999911E-3,,,,,-489.199941512E-6,0.0,
