-1.65E-04,-2.00E-02,2.96000004
-1.65E-04,-4.00E-02,2.96000004
-1.64E-04,-2.00E-02,2.96000004
-1.64E-04,-2.00E-02,3
-1.64E-04,-2.00E-02,2.96000004
-1.64E-04,0,3
-1.64E-04,-2.00E-02,3
-1.63E-04,-6.00E-02,2.96000004
-1.63E-04,-2.00E-02,3
-1.63E-04,-4.00E-02,2.96000004
-1.63E-04,-2.00E-02,2.96000004
-1.63E-04,-2.00E-02,2.96000004
-1.62E-04,-2.00E-02,3
-1.62E-04,-4.00E-02,2.96000004
-1.62E-04,-2.00E-02,3
-1.62E-04,-2.00E-02,3
-1.62E-04,-2.00E-02,2.96000004
-1.61E-04,-2.00E-02,2.96000004
-1.61E-04,-4.00E-02,3
-1.61E-04,-2.00E-02,2.96000004
-1.61E-04,-4.00E-02,3
-1.61E-04,-4.00E-02,2.91999984
-1.60E-04,-4.00E-02,2.96000004
-1.60E-04,-4.00E-02,2.96000004
-1.60E-04,-4.00E-02,2.96000004
-1.60E-04,0,2.96000004
-1.60E-04,-4.00E-02,2.96000004
-1.59E-04,-2.00E-02,2.96000004
-1.59E-04,-4.00E-02,2.96000004
-1.59E-04,-2.00E-02,2.96000004
-1.59E-04,-4.00E-02,2.96000004
-1.59E-04,-4.00E-02,2.96000004
-1.58E-04,-4.00E-02,2.91999984
-1.58E-04,2.00E-02,2.96000004
-1.58E-04,-2.00E-02,2.96000004
-1.58E-04,-2.00E-02,2.96000004
-1.58E-04,-2.00E-02,2.96000004
-1.57E-04,-2.00E-02,2.91999984
-1.57E-04,-4.00E-02,2.96000004
-1.57E-04,-2.00E-02,2.96000004
-1.57E-04,-2.00E-02,3
-1.57E-04,-2.00E-02,3.03999996
-1.56E-04,-2.00E-02,2.96000004
-1.56E-04,-2.00E-02,2.96000004
-1.56E-04,-4.00E-02,2.96000004
-1.56E-04,-4.00E-02,2.96000004
-1.56E-04,-2.00E-02,3
-1.55E-04,0,2.91999984
-1.55E-04,-2.00E-02,2.96000004
-1.55E-04,-2.00E-02,3
-1.55E-04,-2.00E-02,3
-1.55E-04,-2.00E-02,2.96000004
-1.54E-04,-2.00E-02,3
-1.54E-04,-4.00E-02,2.96000004
-1.54E-04,-4.00E-02,2.91999984
-1.54E-04,-2.00E-02,2.96000004
-1.54E-04,-2.00E-02,3
-1.53E-04,-4.00E-02,2.96000004
-1.53E-04,-2.00E-02,3
-1.53E-04,0,3
-1.53E-04,-2.00E-02,3
-1.53E-04,0,2.96000004
-1.52E-04,0,3
-1.52E-04,-2.00E-02,2.91999984
-1.52E-04,2.00E-02,3
-1.52E-04,-4.00E-02,2.96000004
-1.52E-04,-2.00E-02,3.03999996
-1.51E-04,0,2.91999984
-1.51E-04,0,3
-1.51E-04,-2.00E-02,3
-1.51E-04,-6.00E-02,2.96000004
-1.51E-04,-4.00E-02,2.91999984
-1.50E-04,-2.00E-02,2.96000004
-1.50E-04,-4.00E-02,2.96000004
-1.50E-04,-2.00E-02,2.96000004
-1.50E-04,-4.00E-02,2.96000004
-1.50E-04,-4.00E-02,2.91999984
-1.49E-04,-2.00E-02,2.96000004
-1.49E-04,-2.00E-02,2.96000004
-1.49E-04,-2.00E-02,2.91999984
-1.49E-04,-4.00E-02,3
-1.49E-04,-2.00E-02,3
-1.48E-04,-2.00E-02,2.96000004
-1.48E-04,0,3
-1.48E-04,-4.00E-02,2.96000004
-1.48E-04,-2.00E-02,3
-1.48E-04,-2.00E-02,2.91999984
-1.47E-04,-2.00E-02,3
-1.47E-04,-2.00E-02,3
-1.47E-04,-4.00E-02,3
-1.47E-04,-2.00E-02,2.91999984
-1.47E-04,-2.00E-02,2.96000004
-1.46E-04,-2.00E-02,2.96000004
-1.46E-04,-2.00E-02,3
-1.46E-04,-4.00E-02,2.91999984
-1.46E-04,-2.00E-02,3
-1.46E-04,-4.00E-02,3
-1.45E-04,-2.00E-02,2.91999984
-1.45E-04,0,2.96000004
-1.45E-04,0,3
-1.45E-04,-4.00E-02,2.91999984
-1.45E-04,-2.00E-02,2.96000004
-1.44E-04,-2.00E-02,2.96000004
-1.44E-04,-2.00E-02,2.96000004
-1.44E-04,-2.00E-02,3
-1.44E-04,-2.00E-02,3
-1.44E-04,-2.00E-02,2.96000004
-1.43E-04,-2.00E-02,2.96000004
-1.43E-04,-2.00E-02,3
-1.43E-04,-6.00E-02,2.96000004
-1.43E-04,-4.00E-02,2.96000004
-1.43E-04,0,2.96000004
-1.42E-04,-2.00E-02,3
-1.42E-04,0,3
-1.42E-04,-2.00E-02,3
-1.42E-04,-4.00E-02,2.96000004
-1.42E-04,-2.00E-02,3
-1.41E-04,-2.00E-02,3
-1.41E-04,-2.00E-02,2.96000004
-1.41E-04,-2.00E-02,2.96000004
-1.41E-04,-4.00E-02,2.91999984
-1.41E-04,-2.00E-02,2.91999984
-1.40E-04,-6.00E-02,2.91999984
-1.40E-04,-4.00E-02,3
-1.40E-04,-4.00E-02,3.03999996
-1.40E-04,-4.00E-02,3
-1.40E-04,-4.00E-02,2.96000004
-1.39E-04,-2.00E-02,2.96000004
-1.39E-04,0,2.96000004
-1.39E-04,-4.00E-02,2.96000004
-1.39E-04,-4.00E-02,2.96000004
-1.39E-04,-2.00E-02,2.96000004
-1.38E-04,-4.00E-02,3
-1.38E-04,-2.00E-02,2.96000004
-1.38E-04,-4.00E-02,2.96000004
-1.38E-04,-4.00E-02,3
-1.38E-04,-6.00E-02,2.96000004
-1.37E-04,-2.00E-02,2.91999984
-1.37E-04,-2.00E-02,3
-1.37E-04,0,3
-1.37E-04,0,3
-1.37E-04,-2.00E-02,2.96000004
-1.36E-04,-2.00E-02,2.96000004
-1.36E-04,-2.00E-02,2.96000004
-1.36E-04,-2.00E-02,2.91999984
-1.36E-04,-4.00E-02,2.96000004
-1.36E-04,-2.00E-02,2.91999984
-1.35E-04,-2.00E-02,2.91999984
-1.35E-04,-4.00E-02,3
-1.35E-04,-4.00E-02,2.96000004
-1.35E-04,-2.00E-02,2.96000004
-1.35E-04,-2.00E-02,2.96000004
-1.34E-04,-4.00E-02,2.96000004
-1.34E-04,-4.00E-02,2.96000004
-1.34E-04,-2.00E-02,2.96000004
-1.34E-04,0,2.96000004
-1.34E-04,-6.00E-02,2.91999984
-1.33E-04,-2.00E-02,2.96000004
-1.33E-04,0,3
-1.33E-04,-4.00E-02,2.96000004
-1.33E-04,-4.00E-02,2.91999984
-1.33E-04,-4.00E-02,3
-1.32E-04,0,2.96000004
-1.32E-04,-2.00E-02,2.96000004
-1.32E-04,-6.00E-02,2.91999984
-1.32E-04,-2.00E-02,2.96000004
-1.32E-04,-2.00E-02,2.96000004
-1.31E-04,-2.00E-02,2.91999984
-1.31E-04,-2.00E-02,2.96000004
-1.31E-04,-4.00E-02,2.96000004
-1.31E-04,0,2.91999984
-1.31E-04,-2.00E-02,2.91999984
-1.30E-04,-6.00E-02,2.96000004
-1.30E-04,-2.00E-02,3
-1.30E-04,-6.00E-02,2.96000004
-1.30E-04,-2.00E-02,2.96000004
-1.30E-04,-2.00E-02,3
-1.29E-04,-4.00E-02,2.96000004
-1.29E-04,0,2.96000004
-1.29E-04,-2.00E-02,2.96000004
-1.29E-04,0,2.96000004
-1.29E-04,-4.00E-02,2.96000004
-1.28E-04,-2.00E-02,2.96000004
-1.28E-04,-2.00E-02,2.96000004
-1.28E-04,-2.00E-02,2.96000004
-1.28E-04,-2.00E-02,2.96000004
-1.28E-04,0,3
-1.27E-04,-2.00E-02,2.96000004
-1.27E-04,-2.00E-02,2.96000004
-1.27E-04,-2.00E-02,2.96000004
-1.27E-04,0,2.96000004
-1.27E-04,0,3
-1.26E-04,-2.00E-02,2.96000004
-1.26E-04,-2.00E-02,2.96000004
-1.26E-04,-4.00E-02,2.91999984
-1.26E-04,-4.00E-02,2.91999984
-1.26E-04,-2.00E-02,2.91999984
-1.25E-04,-2.00E-02,3
-1.25E-04,-2.00E-02,2.96000004
-1.25E-04,-2.00E-02,3
-1.25E-04,-4.00E-02,3
-1.25E-04,0,2.96000004
-1.24E-04,-4.00E-02,3
-1.24E-04,-2.00E-02,2.96000004
-1.24E-04,-2.00E-02,2.91999984
-1.24E-04,-4.00E-02,2.96000004
-1.24E-04,-2.00E-02,2.96000004
-1.23E-04,-2.00E-02,2.96000004
-1.23E-04,0,2.96000004
-1.23E-04,-6.00E-02,3
-1.23E-04,-4.00E-02,2.96000004
-1.23E-04,-4.00E-02,2.96000004
-1.22E-04,-2.00E-02,2.96000004
-1.22E-04,-2.00E-02,2.96000004
-1.22E-04,-4.00E-02,3
-1.22E-04,-2.00E-02,2.96000004
-1.22E-04,-4.00E-02,2.96000004
-1.21E-04,-2.00E-02,3
-1.21E-04,-4.00E-02,2.96000004
-1.21E-04,-2.00E-02,2.96000004
-1.21E-04,0,2.91999984
-1.21E-04,-4.00E-02,3
-1.20E-04,-2.00E-02,3.03999996
-1.20E-04,-4.00E-02,3
-1.20E-04,-2.00E-02,2.96000004
-1.20E-04,-2.00E-02,3
-1.20E-04,-2.00E-02,3
-1.19E-04,-2.00E-02,2.96000004
-1.19E-04,-2.00E-02,3
-1.19E-04,-2.00E-02,2.96000004
-1.19E-04,-2.00E-02,2.91999984
-1.19E-04,-2.00E-02,2.96000004
-1.18E-04,-2.00E-02,3
-1.18E-04,-2.00E-02,2.91999984
-1.18E-04,0,2.96000004
-1.18E-04,-2.00E-02,2.96000004
-1.18E-04,-2.00E-02,3
-1.17E-04,-2.00E-02,3
-1.17E-04,-2.00E-02,3
-1.17E-04,-2.00E-02,3
-1.17E-04,-2.00E-02,2.96000004
-1.17E-04,-4.00E-02,2.96000004
-1.16E-04,-2.00E-02,2.91999984
-1.16E-04,-4.00E-02,2.91999984
-1.16E-04,-4.00E-02,2.96000004
-1.16E-04,-4.00E-02,2.91999984
-1.16E-04,0,2.91999984
-1.15E-04,-6.00E-02,3
-1.15E-04,-4.00E-02,2.96000004
-1.15E-04,-2.00E-02,3
-1.15E-04,-2.00E-02,3
-1.15E-04,-2.00E-02,2.96000004
-1.14E-04,-4.00E-02,2.96000004
-1.14E-04,-2.00E-02,3
-1.14E-04,-2.00E-02,2.96000004
-1.14E-04,-6.00E-02,2.96000004
-1.14E-04,-2.00E-02,2.96000004
-1.13E-04,-2.00E-02,3
-1.13E-04,-2.00E-02,2.96000004
-1.13E-04,-2.00E-02,2.91999984
-1.13E-04,-4.00E-02,3
-1.13E-04,-2.00E-02,3
-1.12E-04,-2.00E-02,2.96000004
-1.12E-04,-4.00E-02,3
-1.12E-04,-2.00E-02,3
-1.12E-04,-2.00E-02,2.96000004
-1.12E-04,-2.00E-02,3
-1.11E-04,-2.00E-02,2.96000004
-1.11E-04,-4.00E-02,2.91999984
-1.11E-04,-4.00E-02,2.91999984
-1.11E-04,-2.00E-02,2.96000004
-1.11E-04,-6.00E-02,2.91999984
-1.10E-04,-2.00E-02,3
-1.10E-04,-6.00E-02,2.91999984
-1.10E-04,-2.00E-02,2.96000004
-1.10E-04,-2.00E-02,3
-1.10E-04,-4.00E-02,2.96000004
-1.09E-04,-2.00E-02,2.96000004
-1.09E-04,-2.00E-02,2.91999984
-1.09E-04,0,2.96000004
-1.09E-04,-4.00E-02,3
-1.09E-04,-4.00E-02,3
-1.08E-04,-2.00E-02,2.96000004
-1.08E-04,-2.00E-02,2.96000004
-1.08E-04,-4.00E-02,3
-1.08E-04,-2.00E-02,3
-1.08E-04,0,3
-1.07E-04,-4.00E-02,2.96000004
-1.07E-04,-2.00E-02,2.96000004
-1.07E-04,-2.00E-02,3
-1.07E-04,-4.00E-02,2.96000004
-1.07E-04,0,3
-1.06E-04,-2.00E-02,2.96000004
-1.06E-04,0,2.96000004
-1.06E-04,-2.00E-02,2.96000004
-1.06E-04,-2.00E-02,2.96000004
-1.06E-04,-2.00E-02,2.96000004
-1.05E-04,0,2.96000004
-1.05E-04,-2.00E-02,2.96000004
-1.05E-04,-4.00E-02,2.96000004
-1.05E-04,0,3
-1.05E-04,-2.00E-02,2.96000004
-1.04E-04,-2.00E-02,3
-1.04E-04,-4.00E-02,2.96000004
-1.04E-04,-2.00E-02,2.96000004
-1.04E-04,-2.00E-02,2.96000004
-1.04E-04,-4.00E-02,3
-1.03E-04,-2.00E-02,2.96000004
-1.03E-04,-2.00E-02,3
-1.03E-04,-4.00E-02,2.96000004
-1.03E-04,-6.00E-02,2.91999984
-1.03E-04,0,3
-1.02E-04,-2.00E-02,3
-1.02E-04,-4.00E-02,2.96000004
-1.02E-04,-2.00E-02,2.96000004
-1.02E-04,-4.00E-02,2.96000004
-1.02E-04,-2.00E-02,2.91999984
-1.01E-04,-2.00E-02,2.96000004
-1.01E-04,-2.00E-02,2.91999984
-1.01E-04,-2.00E-02,2.96000004
-1.01E-04,-6.00E-02,2.96000004
-1.01E-04,-2.00E-02,3
-1.00E-04,-4.00E-02,2.96000004
-1.00E-04,-2.00E-02,2.96000004
-1.00E-04,-4.00E-02,2.96000004
-9.98E-05,-4.00E-02,2.96000004
-9.96E-05,0,3
-9.94E-05,-4.00E-02,2.91999984
-9.92E-05,-4.00E-02,2.96000004
-9.90E-05,-2.00E-02,2.96000004
-9.88E-05,0,2.96000004
-9.86E-05,-2.00E-02,2.96000004
-9.84E-05,-4.00E-02,2.91999984
-9.82E-05,-2.00E-02,2.91999984
-9.80E-05,-4.00E-02,2.96000004
-9.78E-05,-6.00E-02,2.96000004
-9.76E-05,-2.00E-02,2.96000004
-9.74E-05,0,2.96000004
-9.72E-05,-2.00E-02,3.03999996
-9.70E-05,-2.00E-02,2.96000004
-9.68E-05,-2.00E-02,2.96000004
-9.66E-05,-4.00E-02,3
-9.64E-05,-4.00E-02,2.91999984
-9.62E-05,-4.00E-02,2.96000004
-9.60E-05,-2.00E-02,2.91999984
-9.58E-05,-2.00E-02,2.96000004
-9.56E-05,-4.00E-02,2.96000004
-9.54E-05,-2.00E-02,3
-9.52E-05,-2.00E-02,2.96000004
-9.50E-05,-2.00E-02,2.91999984
-9.48E-05,-2.00E-02,2.96000004
-9.46E-05,-2.00E-02,2.91999984
-9.44E-05,-2.00E-02,2.96000004
-9.42E-05,-4.00E-02,2.96000004
-9.40E-05,-4.00E-02,2.91999984
-9.38E-05,-2.00E-02,3
-9.36E-05,0,2.96000004
-9.34E-05,0,2.96000004
-9.32E-05,-2.00E-02,2.96000004
-9.30E-05,2.00E-02,3.03999996
-9.28E-05,-2.00E-02,2.96000004
-9.26E-05,-2.00E-02,2.91999984
-9.24E-05,-2.00E-02,3
-9.22E-05,-2.00E-02,2.91999984
-9.20E-05,-4.00E-02,2.91999984
-9.18E-05,-2.00E-02,3
-9.16E-05,0,2.96000004
-9.14E-05,-2.00E-02,2.96000004
-9.12E-05,-2.00E-02,2.96000004
-9.10E-05,-2.00E-02,3
-9.08E-05,-6.00E-02,2.96000004
-9.06E-05,-4.00E-02,2.96000004
-9.04E-05,-4.00E-02,2.91999984
-9.02E-05,-2.00E-02,2.96000004
-9.00E-05,-2.00E-02,2.96000004
-8.98E-05,2.00E-02,2.96000004
-8.96E-05,-2.00E-02,2.91999984
-8.94E-05,-2.00E-02,2.96000004
-8.92E-05,-4.00E-02,2.96000004
-8.90E-05,-2.00E-02,3
-8.88E-05,-4.00E-02,2.96000004
-8.86E-05,-4.00E-02,3
-8.84E-05,-4.00E-02,3
-8.82E-05,-2.00E-02,2.96000004
-8.80E-05,-2.00E-02,3
-8.78E-05,-2.00E-02,2.96000004
-8.76E-05,-2.00E-02,3
-8.74E-05,-2.00E-02,2.96000004
-8.72E-05,-2.00E-02,3
-8.70E-05,-2.00E-02,3.03999996
-8.68E-05,-2.00E-02,2.96000004
-8.66E-05,-2.00E-02,2.96000004
-8.64E-05,-2.00E-02,2.96000004
-8.62E-05,-2.00E-02,2.91999984
-8.60E-05,-2.00E-02,2.91999984
-8.58E-05,0,3
-8.56E-05,-2.00E-02,2.96000004
-8.54E-05,-2.00E-02,2.96000004
-8.52E-05,-2.00E-02,2.96000004
-8.50E-05,-2.00E-02,3
-8.48E-05,-2.00E-02,2.96000004
-8.46E-05,-4.00E-02,3
-8.44E-05,-6.00E-02,2.96000004
-8.42E-05,-4.00E-02,2.96000004
-8.40E-05,-2.00E-02,3
-8.38E-05,-2.00E-02,2.96000004
-8.36E-05,0,3
-8.34E-05,-4.00E-02,3
-8.32E-05,-2.00E-02,2.96000004
-8.30E-05,-4.00E-02,2.96000004
-8.28E-05,-2.00E-02,3
-8.26E-05,-2.00E-02,3
-8.24E-05,-6.00E-02,2.96000004
-8.22E-05,-4.00E-02,2.96000004
-8.20E-05,-4.00E-02,2.96000004
-8.18E-05,-2.00E-02,2.96000004
-8.16E-05,-2.00E-02,3
-8.14E-05,-2.00E-02,2.91999984
-8.12E-05,-2.00E-02,2.91999984
-8.10E-05,-4.00E-02,2.96000004
-8.08E-05,-2.00E-02,2.96000004
-8.06E-05,-2.00E-02,3.03999996
-8.04E-05,-2.00E-02,2.96000004
-8.02E-05,-4.00E-02,2.91999984
-8.00E-05,-2.00E-02,2.96000004
-7.98E-05,-2.00E-02,2.96000004
-7.96E-05,-2.00E-02,2.96000004
-7.94E-05,0,2.96000004
-7.92E-05,-2.00E-02,2.96000004
-7.90E-05,-2.00E-02,2.96000004
-7.88E-05,0,3
-7.86E-05,-2.00E-02,3
-7.84E-05,-2.00E-02,2.91999984
-7.82E-05,-2.00E-02,3
-7.80E-05,-4.00E-02,2.96000004
-7.78E-05,-2.00E-02,2.96000004
-7.76E-05,-2.00E-02,2.96000004
-7.74E-05,0,3
-7.72E-05,-4.00E-02,3
-7.70E-05,-4.00E-02,2.96000004
-7.68E-05,-2.00E-02,3
-7.66E-05,-2.00E-02,2.96000004
-7.64E-05,-4.00E-02,3
-7.62E-05,-2.00E-02,2.96000004
-7.60E-05,-6.00E-02,2.91999984
-7.58E-05,-2.00E-02,2.96000004
-7.56E-05,-4.00E-02,3
-7.54E-05,-4.00E-02,2.91999984
-7.52E-05,-2.00E-02,3
-7.50E-05,-2.00E-02,3
-7.48E-05,-4.00E-02,2.91999984
-7.46E-05,-2.00E-02,3
-7.44E-05,-2.00E-02,2.96000004
-7.42E-05,-4.00E-02,2.91999984
-7.40E-05,-2.00E-02,2.96000004
-7.38E-05,-2.00E-02,2.96000004
-7.36E-05,0,3
-7.34E-05,0,3
-7.32E-05,0,3
-7.30E-05,-2.00E-02,3
-7.28E-05,0,2.96000004
-7.26E-05,-4.00E-02,2.96000004
-7.24E-05,-2.00E-02,3
-7.22E-05,0,3
-7.20E-05,-2.00E-02,2.96000004
-7.18E-05,0,2.96000004
-7.16E-05,-4.00E-02,2.96000004
-7.14E-05,-2.00E-02,2.96000004
-7.12E-05,-2.00E-02,2.96000004
-7.10E-05,-4.00E-02,2.96000004
-7.08E-05,-4.00E-02,2.96000004
-7.06E-05,-4.00E-02,2.96000004
-7.04E-05,-2.00E-02,3
-7.02E-05,0,3
-7.00E-05,0,3
-6.98E-05,0,2.91999984
-6.96E-05,-2.00E-02,2.96000004
-6.94E-05,-2.00E-02,2.96000004
-6.92E-05,-2.00E-02,2.96000004
-6.90E-05,-2.00E-02,2.96000004
-6.88E-05,-4.00E-02,2.96000004
-6.86E-05,-2.00E-02,2.96000004
-6.84E-05,-2.00E-02,2.96000004
-6.82E-05,0,2.96000004
-6.80E-05,0,3
-6.78E-05,-2.00E-02,2.91999984
-6.76E-05,-2.00E-02,3
-6.74E-05,-2.00E-02,2.96000004
-6.72E-05,-2.00E-02,3
-6.70E-05,-2.00E-02,2.96000004
-6.68E-05,-2.00E-02,2.96000004
-6.66E-05,0,2.91999984
-6.64E-05,0,2.91999984
-6.62E-05,0,3
-6.60E-05,0,2.96000004
-6.58E-05,0,3
-6.56E-05,-2.00E-02,2.91999984
-6.54E-05,-2.00E-02,2.96000004
-6.52E-05,2.00E-02,3
-6.50E-05,-2.00E-02,2.96000004
-6.48E-05,-2.00E-02,2.96000004
-6.46E-05,-2.00E-02,2.96000004
-6.44E-05,-4.00E-02,2.96000004
-6.42E-05,-2.00E-02,2.96000004
-6.40E-05,0,3
-6.38E-05,0,3
-6.36E-05,0,3
-6.34E-05,0,3
-6.32E-05,-2.00E-02,2.96000004
-6.30E-05,0,2.96000004
-6.28E-05,0,2.96000004
-6.26E-05,-4.00E-02,3
-6.24E-05,0,2.96000004
-6.22E-05,0,2.96000004
-6.20E-05,0,2.96000004
-6.18E-05,-2.00E-02,3
-6.16E-05,2.00E-02,2.91999984
-6.14E-05,0,3
-6.12E-05,-6.00E-02,2.96000004
-6.10E-05,-2.00E-02,3
-6.08E-05,-2.00E-02,2.96000004
-6.06E-05,2.00E-02,3.03999996
-6.04E-05,0,2.96000004
-6.02E-05,2.00E-02,3.03999996
-6.00E-05,0,3
-5.98E-05,-4.00E-02,3
-5.96E-05,0,2.91999984
-5.94E-05,2.00E-02,2.96000004
-5.92E-05,0,3
-5.90E-05,0,2.96000004
-5.88E-05,-2.00E-02,3
-5.86E-05,0,2.96000004
-5.84E-05,0,2.96000004
-5.82E-05,-2.00E-02,2.91999984
-5.80E-05,0,2.96000004
-5.78E-05,0,2.96000004
-5.76E-05,4.00E-02,3.03999996
-5.74E-05,2.00E-02,3
-5.72E-05,0,2.96000004
-5.70E-05,2.00E-02,3
-5.68E-05,0,2.96000004
-5.66E-05,0,2.91999984
-5.64E-05,0,2.96000004
-5.62E-05,0,2.91999984
-5.60E-05,0,3
-5.58E-05,0,3
-5.56E-05,0,2.91999984
-5.54E-05,0,2.96000004
-5.52E-05,0,2.96000004
-5.50E-05,0,2.96000004
-5.48E-05,2.00E-02,2.91999984
-5.46E-05,2.00E-02,2.96000004
-5.44E-05,0,2.96000004
-5.42E-05,2.00E-02,2.96000004
-5.40E-05,2.00E-02,3
-5.38E-05,2.00E-02,2.96000004
-5.36E-05,2.00E-02,3
-5.34E-05,2.00E-02,3.03999996
-5.32E-05,2.00E-02,2.96000004
-5.30E-05,6.00E-02,2.96000004
-5.28E-05,0,2.96000004
-5.26E-05,2.00E-02,2.96000004
-5.24E-05,0,2.96000004
-5.22E-05,0,3
-5.20E-05,4.00E-02,2.96000004
-5.18E-05,0,2.96000004
-5.16E-05,0,2.96000004
-5.14E-05,2.00E-02,2.96000004
-5.12E-05,0,2.96000004
-5.10E-05,4.00E-02,3
-5.08E-05,0,2.91999984
-5.06E-05,4.00E-02,2.96000004
-5.04E-05,6.00E-02,2.96000004
-5.02E-05,6.00E-02,2.91999984
-5.00E-05,6.00E-02,2.96000004
-4.98E-05,2.00E-02,2.96000004
-4.96E-05,6.00E-02,2.96000004
-4.94E-05,4.00E-02,2.96000004
-4.92E-05,4.00E-02,3
-4.90E-05,6.00E-02,2.96000004
-4.88E-05,4.00E-02,2.96000004
-4.86E-05,8.00E-02,3
-4.84E-05,4.00E-02,2.96000004
-4.82E-05,4.00E-02,3
-4.80E-05,4.00E-02,2.96000004
-4.78E-05,4.00E-02,2.96000004
-4.76E-05,6.00E-02,2.96000004
-4.74E-05,4.00E-02,3
-4.72E-05,6.00E-02,2.96000004
-4.70E-05,6.00E-02,3
-4.68E-05,8.00E-02,2.96000004
-4.66E-05,6.00E-02,2.96000004
-4.64E-05,8.00E-02,3
-4.62E-05,4.00E-02,2.96000004
-4.60E-05,4.00E-02,3
-4.58E-05,8.00E-02,2.87999988
-4.56E-05,6.00E-02,2.96000004
-4.54E-05,6.00E-02,3
-4.52E-05,8.00E-02,3
-4.50E-05,8.00E-02,2.96000004
-4.48E-05,4.00E-02,2.96000004
-4.46E-05,4.00E-02,2.96000004
-4.44E-05,8.00E-02,2.96000004
-4.42E-05,8.00E-02,2.96000004
-4.40E-05,8.00E-02,2.96000004
-4.38E-05,6.00E-02,2.96000004
-4.36E-05,8.00E-02,2.96000004
-4.34E-05,8.00E-02,2.96000004
-4.32E-05,8.00E-02,2.96000004
-4.30E-05,1.00E-01,2.96000004
-4.28E-05,6.00E-02,2.96000004
-4.26E-05,8.00E-02,3
-4.24E-05,1.00E-01,2.96000004
-4.22E-05,8.00E-02,3
-4.20E-05,1.00E-01,2.96000004
-4.18E-05,1.00E-01,2.96000004
-4.16E-05,1.00E-01,2.91999984
-4.14E-05,6.00E-02,2.96000004
-4.12E-05,1.00E-01,2.96000004
-4.10E-05,8.00E-02,3.03999996
-4.08E-05,1.00E-01,3
-4.06E-05,1.00E-01,3
-4.04E-05,1.40E-01,2.96000004
-4.02E-05,8.00E-02,2.96000004
-4.00E-05,1.20E-01,3
-3.98E-05,1.20E-01,2.96000004
-3.96E-05,1.20E-01,2.96000004
-3.94E-05,1.20E-01,2.96000004
-3.92E-05,1.00E-01,2.96000004
-3.90E-05,1.00E-01,2.96000004
-3.88E-05,1.40E-01,2.96000004
-3.86E-05,1.20E-01,2.96000004
-3.84E-05,1.20E-01,2.96000004
-3.82E-05,1.40E-01,2.96000004
-3.80E-05,1.20E-01,3
-3.78E-05,1.40E-01,2.96000004
-3.76E-05,1.40E-01,3
-3.74E-05,1.20E-01,2.96000004
-3.72E-05,1.40E-01,3
-3.70E-05,1.40E-01,2.96000004
-3.68E-05,1.20E-01,2.96000004
-3.66E-05,1.60E-01,2.91999984
-3.64E-05,1.40E-01,2.96000004
-3.62E-05,1.20E-01,3
-3.60E-05,1.60E-01,3
-3.58E-05,1.60E-01,3.07999992
-3.56E-05,1.60E-01,2.96000004
-3.54E-05,1.60E-01,2.96000004
-3.52E-05,1.60E-01,2.96000004
-3.50E-05,1.80E-01,3
-3.48E-05,1.60E-01,2.96000004
-3.46E-05,1.60E-01,2.96000004
-3.44E-05,1.60E-01,2.96000004
-3.42E-05,1.60E-01,3
-3.40E-05,1.40E-01,2.96000004
-3.38E-05,1.80E-01,2.96000004
-3.36E-05,1.80E-01,2.96000004
-3.34E-05,1.80E-01,2.96000004
-3.32E-05,1.80E-01,2.96000004
-3.30E-05,1.60E-01,2.96000004
-3.28E-05,1.60E-01,3
-3.26E-05,1.60E-01,2.96000004
-3.24E-05,1.80E-01,2.96000004
-3.22E-05,2.00E-01,2.96000004
-3.20E-05,1.80E-01,3
-3.18E-05,2.00E-01,3
-3.16E-05,2.20E-01,2.91999984
-3.14E-05,1.80E-01,3
-3.12E-05,2.00E-01,2.96000004
-3.10E-05,2.00E-01,2.91999984
-3.08E-05,2.20E-01,3
-3.06E-05,2.20E-01,3
-3.04E-05,2.40E-01,2.96000004
-3.02E-05,2.40E-01,2.96000004
-3.00E-05,2.20E-01,2.96000004
-2.98E-05,2.40E-01,2.96000004
-2.96E-05,2.20E-01,3
-2.94E-05,2.20E-01,2.96000004
-2.92E-05,2.40E-01,3
-2.90E-05,2.60E-01,2.91999984
-2.88E-05,2.20E-01,2.96000004
-2.86E-05,2.20E-01,3
-2.84E-05,2.40E-01,3
-2.82E-05,2.20E-01,2.96000004
-2.80E-05,2.40E-01,2.96000004
-2.78E-05,2.60E-01,2.96000004
-2.76E-05,2.60E-01,3
-2.74E-05,2.60E-01,3
-2.72E-05,2.80E-01,3
-2.70E-05,2.80E-01,2.96000004
-2.68E-05,2.80E-01,2.96000004
-2.66E-05,2.80E-01,2.91999984
-2.64E-05,2.80E-01,3
-2.62E-05,3.00E-01,2.96000004
-2.60E-05,2.80E-01,3
-2.58E-05,2.80E-01,2.96000004
-2.56E-05,3.00E-01,2.96000004
-2.54E-05,3.00E-01,3
-2.52E-05,3.20E-01,3
-2.50E-05,3.00E-01,2.96000004
-2.48E-05,2.80E-01,3
-2.46E-05,3.00E-01,2.96000004
-2.44E-05,3.00E-01,2.91999984
-2.42E-05,3.40E-01,2.96000004
-2.40E-05,3.20E-01,2.96000004
-2.38E-05,3.20E-01,2.91999984
-2.36E-05,3.00E-01,3
-2.34E-05,3.20E-01,2.91999984
-2.32E-05,3.40E-01,3
