,,,-175.39999681E-6,-39.99999911E-3,,,,,-175.39999681E-6,3.00000000,
,,,-175.19999528E-6,-19.9999996E-3,,,,,-175.19999528E-6,2.96000004,
,,,-174.99999376E-6,-19.9999996E-3,,,,,-174.99999376E-6,2.96000004,
,,,-174.79999224E-6,-39.99999911E-3,,,,,-174.79999224E-6,2.96000004,
,,,-174.60000527E-6,-39.99999911E-3,,,,,-174.60000527E-6,3.00000000,
,,,-174.40000374E-6,-19.9999996E-3,,,,,-174.40000374E-6,2.96000004,
,,,-174.20000222E-6,0.0,,,,,-174.20000222E-6,2.96000004,
,,,-174.00000070E-6,-39.99999911E-3,,,,,-174.00000070E-6,2.96000004,
,,,-173.79999917E-6,-19.9999996E-3,,,,,-173.79999917E-6,3.00000000,
,,,-173.59999765E-6,-19.9999996E-3,,,,,-173.59999765E-6,2.96000004,
,,,-173.39999613E-6,0.0,,,,,-173.39999613E-6,3.00000000,
,,,-173.19999461E-6,-19.9999996E-3,,,,,-173.19999461E-6,2.96000004,
,,,-172.99999308E-6,0.0,,,,,-172.99999308E-6,2.96000004,
,,,-172.80000611E-6,-19.9999996E-3,,,,,-172.80000611E-6,3.00000000,
,,,-172.60000459E-6,-19.9999996E-3,,,,,-172.60000459E-6,2.96000004,
,,,-172.40000307E-6,0.0,,,,,-172.40000307E-6,2.96000004,
,,,-172.20000154E-6,0.0,,,,,-172.20000154E-6,2.96000004,
,,,-172.00000002E-6,-19.9999996E-3,,,,,-172.00000002E-6,2.96000004,
,,,-171.79999850E-6,0.0,,,,,-171.79999850E-6,2.91999984,
,,,-171.59999697E-6,-59.999998659E-3,,,,,-171.59999697E-6,3.00000000,
,,,-171.39999545E-6,-19.9999996E-3,,,,,-171.39999545E-6,2.96000004,
,,,-171.19999393E-6,-39.99999911E-3,,,,,-171.19999393E-6,2.96000004,
,,,-170.99999241E-6,-19.9999996E-3,,,,,-170.99999241E-6,2.96000004,
,,,-170.80000544E-6,-19.9999996E-3,,,,,-170.80000544E-6,2.91999984,
,,,-170.60000391E-6,-39.99999911E-3,,,,,-170.60000391E-6,2.96000004,
,,,-170.40000239E-6,-39.99999911E-3,,,,,-170.40000239E-6,2.96000004,
,,,-170.20000087E-6,-19.9999996E-3,,,,,-170.20000087E-6,2.96000004,
,,,-169.99999934E-6,-19.9999996E-3,,,,,-169.99999934E-6,2.96000004,
,,,-169.79999782E-6,-19.9999996E-3,,,,,-169.79999782E-6,3.00000000,
,,,-169.59999630E-6,-39.99999911E-3,,,,,-169.59999630E-6,2.96000004,
,,,-169.39999477E-6,-19.9999996E-3,,,,,-169.39999477E-6,2.96000004,
,,,-169.19999325E-6,0.0,,,,,-169.19999325E-6,3.00000000,
,,,-168.99999173E-6,-39.99999911E-3,,,,,-168.99999173E-6,2.96000004,
,,,-168.80000476E-6,-19.9999996E-3,,,,,-168.80000476E-6,2.91999984,
,,,-168.60000324E-6,-19.9999996E-3,,,,,-168.60000324E-6,2.91999984,
,,,-168.40000171E-6,0.0,,,,,-168.40000171E-6,2.91999984,
,,,-168.20000019E-6,0.0,,,,,-168.20000019E-6,2.91999984,
,,,-167.99999867E-6,-39.99999911E-3,,,,,-167.99999867E-6,2.96000004,
,,,-167.79999714E-6,-19.9999996E-3,,,,,-167.79999714E-6,3.00000000,
,,,-167.59999562E-6,0.0,,,,,-167.59999562E-6,3.00000000,
,,,-167.39999410E-6,0.0,,,,,-167.39999410E-6,2.96000004,
,,,-167.19999257E-6,-19.9999996E-3,,,,,-167.19999257E-6,3.00000000,
,,,-167.00000560E-6,-19.9999996E-3,,,,,-167.00000560E-6,2.96000004,
,,,-166.80000408E-6,-59.999998659E-3,,,,,-166.80000408E-6,3.00000000,
,,,-166.60000256E-6,0.0,,,,,-166.60000256E-6,2.96000004,
,,,-166.40000104E-6,-19.9999996E-3,,,,,-166.40000104E-6,3.00000000,
,,,-166.19999951E-6,-39.99999911E-3,,,,,-166.19999951E-6,2.96000004,
,,,-165.99999799E-6,-19.9999996E-3,,,,,-165.99999799E-6,2.96000004,
,,,-165.79999647E-6,-19.9999996E-3,,,,,-165.79999647E-6,3.00000000,
,,,-165.59999494E-6,-19.9999996E-3,,,,,-165.59999494E-6,2.96000004,
,,,-165.39999342E-6,-19.9999996E-3,,,,,-165.39999342E-6,2.91999984,
,,,-165.19999190E-6,-19.9999996E-3,,,,,-165.19999190E-6,2.91999984,
,,,-165.00000493E-6,-19.9999996E-3,,,,,-165.00000493E-6,2.91999984,
,,,-164.80000340E-6,-19.9999996E-3,,,,,-164.80000340E-6,2.96000004,
,,,-164.60000188E-6,-39.99999911E-3,,,,,-164.60000188E-6,2.96000004,
,,,-164.40000036E-6,-19.9999996E-3,,,,,-164.40000036E-6,2.96000004,
,,,-164.19999884E-6,-19.9999996E-3,,,,,-164.19999884E-6,3.00000000,
,,,-163.99999731E-6,-19.9999996E-3,,,,,-163.99999731E-6,2.96000004,
,,,-163.79999579E-6,0.0,,,,,-163.79999579E-6,3.00000000,
,,,-163.59999427E-6,-19.9999996E-3,,,,,-163.59999427E-6,3.00000000,
,,,-163.39999274E-6,-59.999998659E-3,,,,,-163.39999274E-6,2.96000004,
,,,-163.20000577E-6,-19.9999996E-3,,,,,-163.20000577E-6,3.00000000,
,,,-163.00000425E-6,-39.99999911E-3,,,,,-163.00000425E-6,2.96000004,
,,,-162.80000273E-6,-19.9999996E-3,,,,,-162.80000273E-6,2.96000004,
,,,-162.60000120E-6,-19.9999996E-3,,,,,-162.60000120E-6,2.96000004,
,,,-162.39999968E-6,-19.9999996E-3,,,,,-162.39999968E-6,3.00000000,
,,,-162.19999816E-6,-39.99999911E-3,,,,,-162.19999816E-6,2.96000004,
,,,-161.99999664E-6,-19.9999996E-3,,,,,-161.99999664E-6,3.00000000,
,,,-161.79999511E-6,-19.9999996E-3,,,,,-161.79999511E-6,3.00000000,
,,,-161.59999359E-6,-19.9999996E-3,,,,,-161.59999359E-6,2.96000004,
,,,-161.39999207E-6,-19.9999996E-3,,,,,-161.39999207E-6,2.96000004,
,,,-161.20000510E-6,-39.99999911E-3,,,,,-161.20000510E-6,3.00000000,
,,,-161.00000357E-6,-19.9999996E-3,,,,,-161.00000357E-6,2.96000004,
,,,-160.80000205E-6,-39.99999911E-3,,,,,-160.80000205E-6,3.00000000,
,,,-160.60000053E-6,-39.99999911E-3,,,,,-160.60000053E-6,2.91999984,
,,,-160.39999900E-6,-39.99999911E-3,,,,,-160.39999900E-6,2.96000004,
,,,-160.19999748E-6,-39.99999911E-3,,,,,-160.19999748E-6,2.96000004,
,,,-159.99999596E-6,-39.99999911E-3,,,,,-159.99999596E-6,2.96000004,
,,,-159.79999444E-6,0.0,,,,,-159.79999444E-6,2.96000004,
,,,-159.59999291E-6,-39.99999911E-3,,,,,-159.59999291E-6,2.96000004,
,,,-159.40000594E-6,-19.9999996E-3,,,,,-159.40000594E-6,2.96000004,
,,,-159.20000442E-6,-39.99999911E-3,,,,,-159.20000442E-6,2.96000004,
,,,-159.00000290E-6,-19.9999996E-3,,,,,-159.00000290E-6,2.96000004,
,,,-158.80000137E-6,-39.99999911E-3,,,,,-158.80000137E-6,2.96000004,
,,,-158.59999985E-6,-39.99999911E-3,,,,,-158.59999985E-6,2.96000004,
,,,-158.39999833E-6,-39.99999911E-3,,,,,-158.39999833E-6,2.91999984,
,,,-158.19999680E-6,19.9999996E-3,,,,,-158.19999680E-6,2.96000004,
,,,-157.99999528E-6,-19.9999996E-3,,,,,-157.99999528E-6,2.96000004,
,,,-157.79999376E-6,-19.9999996E-3,,,,,-157.79999376E-6,2.96000004,
,,,-157.59999224E-6,-19.9999996E-3,,,,,-157.59999224E-6,2.96000004,
,,,-157.40000526E-6,-19.9999996E-3,,,,,-157.40000526E-6,2.91999984,
,,,-157.20000374E-6,-39.99999911E-3,,,,,-157.20000374E-6,2.96000004,
,,,-157.00000222E-6,-19.9999996E-3,,,,,-157.00000222E-6,2.96000004,
,,,-156.80000070E-6,-19.9999996E-3,,,,,-156.80000070E-6,3.00000000,
,,,-156.59999917E-6,-19.9999996E-3,,,,,-156.59999917E-6,3.03999996,
,,,-156.39999765E-6,-19.9999996E-3,,,,,-156.39999765E-6,2.96000004,
,,,-156.19999613E-6,-19.9999996E-3,,,,,-156.19999613E-6,2.96000004,
,,,-155.99999460E-6,-39.99999911E-3,,,,,-155.99999460E-6,2.96000004,
,,,-155.79999308E-6,-39.99999911E-3,,,,,-155.79999308E-6,2.96000004,
,,,-155.59999156E-6,-19.9999996E-3,,,,,-155.59999156E-6,3.00000000,
,,,-155.40000459E-6,0.0,,,,,-155.40000459E-6,2.91999984,
,,,-155.20000306E-6,-19.9999996E-3,,,,,-155.20000306E-6,2.96000004,
,,,-155.00000154E-6,-19.9999996E-3,,,,,-155.00000154E-6,3.00000000,
,,,-154.80000002E-6,-19.9999996E-3,,,,,-154.80000002E-6,3.00000000,
,,,-154.59999850E-6,-19.9999996E-3,,,,,-154.59999850E-6,2.96000004,
,,,-154.39999697E-6,-19.9999996E-3,,,,,-154.39999697E-6,3.00000000,
,,,-154.19999545E-6,-39.99999911E-3,,,,,-154.19999545E-6,2.96000004,
,,,-153.99999393E-6,-39.99999911E-3,,,,,-153.99999393E-6,2.91999984,
,,,-153.79999240E-6,-19.9999996E-3,,,,,-153.79999240E-6,2.96000004,
,,,-153.60000543E-6,-19.9999996E-3,,,,,-153.60000543E-6,3.00000000,
,,,-153.40000391E-6,-39.99999911E-3,,,,,-153.40000391E-6,2.96000004,
,,,-153.20000239E-6,-19.9999996E-3,,,,,-153.20000239E-6,3.00000000,
,,,-153.00000086E-6,0.0,,,,,-153.00000086E-6,3.00000000,
,,,-152.79999934E-6,-19.9999996E-3,,,,,-152.79999934E-6,3.00000000,
,,,-152.59999782E-6,0.0,,,,,-152.59999782E-6,2.96000004,
,,,-152.39999630E-6,0.0,,,,,-152.39999630E-6,3.00000000,
,,,-152.19999477E-6,-19.9999996E-3,,,,,-152.19999477E-6,2.91999984,
,,,-151.99999325E-6,19.9999996E-3,,,,,-151.99999325E-6,3.00000000,
,,,-151.79999173E-6,-39.99999911E-3,,,,,-151.79999173E-6,2.96000004,
,,,-151.60000476E-6,-19.9999996E-3,,,,,-151.60000476E-6,3.03999996,
,,,-151.40000323E-6,0.0,,,,,-151.40000323E-6,2.91999984,
,,,-151.20000171E-6,0.0,,,,,-151.20000171E-6,3.00000000,
,,,-151.00000019E-6,-19.9999996E-3,,,,,-151.00000019E-6,3.00000000,
,,,-150.79999866E-6,-59.999998659E-3,,,,,-150.79999866E-6,2.96000004,
,,,-150.59999714E-6,-39.99999911E-3,,,,,-150.59999714E-6,2.91999984,
,,,-150.39999562E-6,-19.9999996E-3,,,,,-150.39999562E-6,2.96000004,
,,,-150.19999410E-6,-39.99999911E-3,,,,,-150.19999410E-6,2.96000004,
,,,-149.99999257E-6,-19.9999996E-3,,,,,-149.99999257E-6,2.96000004,
,,,-149.80000560E-6,-39.99999911E-3,,,,,-149.80000560E-6,2.96000004,
,,,-149.60000408E-6,-39.99999911E-3,,,,,-149.60000408E-6,2.91999984,
,,,-149.40000256E-6,-19.9999996E-3,,,,,-149.40000256E-6,2.96000004,
,,,-149.20000103E-6,-19.9999996E-3,,,,,-149.20000103E-6,2.96000004,
,,,-148.99999951E-6,-19.9999996E-3,,,,,-148.99999951E-6,2.91999984,
,,,-148.79999799E-6,-39.99999911E-3,,,,,-148.79999799E-6,3.00000000,
,,,-148.59999646E-6,-19.9999996E-3,,,,,-148.59999646E-6,3.00000000,
,,,-148.3999949E-6,-19.9999996E-3,,,,,-148.3999949E-6,2.96000004,
,,,-148.1999934E-6,0.0,,,,,-148.1999934E-6,3.00000000,
,,,-147.9999919E-6,-39.99999911E-3,,,,,-147.9999919E-6,2.96000004,
,,,-147.8000049E-6,-19.9999996E-3,,,,,-147.8000049E-6,3.00000000,
,,,-147.6000034E-6,-19.9999996E-3,,,,,-147.6000034E-6,2.91999984,
,,,-147.4000019E-6,-19.9999996E-3,,,,,-147.4000019E-6,3.00000000,
,,,-147.2000004E-6,-19.9999996E-3,,,,,-147.2000004E-6,3.00000000,
,,,-146.9999988E-6,-39.99999911E-3,,,,,-146.9999988E-6,3.00000000,
,,,-146.7999973E-6,-19.9999996E-3,,,,,-146.7999973E-6,2.91999984,
,,,-146.5999958E-6,-19.9999996E-3,,,,,-146.5999958E-6,2.96000004,
,,,-146.3999943E-6,-19.9999996E-3,,,,,-146.3999943E-6,2.96000004,
,,,-146.1999927E-6,-19.9999996E-3,,,,,-146.1999927E-6,3.00000000,
,,,-146.0000058E-6,-39.99999911E-3,,,,,-146.0000058E-6,2.91999984,
,,,-145.8000042E-6,-19.9999996E-3,,,,,-145.8000042E-6,3.00000000,
,,,-145.6000027E-6,-39.99999911E-3,,,,,-145.6000027E-6,3.00000000,
,,,-145.4000012E-6,-19.9999996E-3,,,,,-145.4000012E-6,2.91999984,
,,,-145.1999997E-6,0.0,,,,,-145.1999997E-6,2.96000004,
,,,-144.9999982E-6,0.0,,,,,-144.9999982E-6,3.00000000,
,,,-144.7999966E-6,-39.99999911E-3,,,,,-144.7999966E-6,2.91999984,
,,,-144.5999951E-6,-19.9999996E-3,,,,,-144.5999951E-6,2.96000004,
,,,-144.3999936E-6,-19.9999996E-3,,,,,-144.3999936E-6,2.96000004,
,,,-144.1999921E-6,-19.9999996E-3,,,,,-144.1999921E-6,2.96000004,
,,,-144.0000051E-6,-19.9999996E-3,,,,,-144.0000051E-6,3.00000000,
,,,-143.8000036E-6,-19.9999996E-3,,,,,-143.8000036E-6,3.00000000,
,,,-143.6000020E-6,-19.9999996E-3,,,,,-143.6000020E-6,2.96000004,
,,,-143.4000005E-6,-19.9999996E-3,,,,,-143.4000005E-6,2.96000004,
,,,-143.1999990E-6,-19.9999996E-3,,,,,-143.1999990E-6,3.00000000,
,,,-142.9999975E-6,-59.999998659E-3,,,,,-142.9999975E-6,2.96000004,
,,,-142.7999960E-6,-39.99999911E-3,,,,,-142.7999960E-6,2.96000004,
,,,-142.5999944E-6,0.0,,,,,-142.5999944E-6,2.96000004,
,,,-142.3999929E-6,-19.9999996E-3,,,,,-142.3999929E-6,3.00000000,
,,,-142.1999914E-6,0.0,,,,,-142.1999914E-6,3.00000000,
,,,-142.0000044E-6,-19.9999996E-3,,,,,-142.0000044E-6,3.00000000,
,,,-141.8000029E-6,-39.99999911E-3,,,,,-141.8000029E-6,2.96000004,
,,,-141.6000014E-6,-19.9999996E-3,,,,,-141.6000014E-6,3.00000000,
,,,-141.3999998E-6,-19.9999996E-3,,,,,-141.3999998E-6,3.00000000,
,,,-141.1999983E-6,-19.9999996E-3,,,,,-141.1999983E-6,2.96000004,
,,,-140.9999968E-6,-19.9999996E-3,,,,,-140.9999968E-6,2.96000004,
,,,-140.7999953E-6,-39.99999911E-3,,,,,-140.7999953E-6,2.91999984,
,,,-140.5999938E-6,-19.9999996E-3,,,,,-140.5999938E-6,2.91999984,
,,,-140.3999922E-6,-59.999998659E-3,,,,,-140.3999922E-6,2.91999984,
,,,-140.2000053E-6,-39.99999911E-3,,,,,-140.2000053E-6,3.00000000,
,,,-140.0000037E-6,-39.99999911E-3,,,,,-140.0000037E-6,3.03999996,
,,,-139.8000022E-6,-39.99999911E-3,,,,,-139.8000022E-6,3.00000000,
,,,-139.6000007E-6,-39.99999911E-3,,,,,-139.6000007E-6,2.96000004,
,,,-139.3999992E-6,-19.9999996E-3,,,,,-139.3999992E-6,2.96000004,
,,,-139.1999976E-6,0.0,,,,,-139.1999976E-6,2.96000004,
,,,-138.9999961E-6,-39.99999911E-3,,,,,-138.9999961E-6,2.96000004,
,,,-138.7999946E-6,-39.99999911E-3,,,,,-138.7999946E-6,2.96000004,
,,,-138.5999931E-6,-19.9999996E-3,,,,,-138.5999931E-6,2.96000004,
,,,-138.3999916E-6,-39.99999911E-3,,,,,-138.3999916E-6,3.00000000,
,,,-138.2000046E-6,-19.9999996E-3,,,,,-138.2000046E-6,2.96000004,
,,,-138.0000031E-6,-39.99999911E-3,,,,,-138.0000031E-6,2.96000004,
,,,-137.8000015E-6,-39.99999911E-3,,,,,-137.8000015E-6,3.00000000,
,,,-137.6000000E-6,-59.999998659E-3,,,,,-137.6000000E-6,2.96000004,
,,,-137.3999985E-6,-19.9999996E-3,,,,,-137.3999985E-6,2.91999984,
,,,-137.1999970E-6,-19.9999996E-3,,,,,-137.1999970E-6,3.00000000,
,,,-136.9999954E-6,0.0,,,,,-136.9999954E-6,3.00000000,
,,,-136.7999939E-6,0.0,,,,,-136.7999939E-6,3.00000000,
,,,-136.5999924E-6,-19.9999996E-3,,,,,-136.5999924E-6,2.96000004,
,,,-136.4000054E-6,-19.9999996E-3,,,,,-136.4000054E-6,2.96000004,
,,,-136.2000039E-6,-19.9999996E-3,,,,,-136.2000039E-6,2.96000004,
,,,-136.0000024E-6,-19.9999996E-3,,,,,-136.0000024E-6,2.91999984,
,,,-135.8000009E-6,-39.99999911E-3,,,,,-135.8000009E-6,2.96000004,
,,,-135.5999993E-6,-19.9999996E-3,,,,,-135.5999993E-6,2.91999984,
,,,-135.3999978E-6,-19.9999996E-3,,,,,-135.3999978E-6,2.91999984,
,,,-135.1999963E-6,-39.99999911E-3,,,,,-135.1999963E-6,3.00000000,
,,,-134.9999948E-6,-39.99999911E-3,,,,,-134.9999948E-6,2.96000004,
,,,-134.7999932E-6,-19.9999996E-3,,,,,-134.7999932E-6,2.96000004,
,,,-134.5999917E-6,-19.9999996E-3,,,,,-134.5999917E-6,2.96000004,
,,,-134.4000048E-6,-39.99999911E-3,,,,,-134.4000048E-6,2.96000004,
,,,-134.2000032E-6,-39.99999911E-3,,,,,-134.2000032E-6,2.96000004,
,,,-134.0000017E-6,-19.9999996E-3,,,,,-134.0000017E-6,2.96000004,
,,,-133.8000002E-6,0.0,,,,,-133.8000002E-6,2.96000004,
,,,-133.5999987E-6,-59.999998659E-3,,,,,-133.5999987E-6,2.91999984,
,,,-133.3999971E-6,-19.9999996E-3,,,,,-133.3999971E-6,2.96000004,
,,,-133.1999956E-6,0.0,,,,,-133.1999956E-6,3.00000000,
,,,-132.9999941E-6,-39.99999911E-3,,,,,-132.9999941E-6,2.96000004,
,,,-132.7999926E-6,-39.99999911E-3,,,,,-132.7999926E-6,2.91999984,
,,,-132.6000056E-6,-39.99999911E-3,,,,,-132.6000056E-6,3.00000000,
,,,-132.4000041E-6,0.0,,,,,-132.4000041E-6,2.96000004,
,,,-132.2000026E-6,-19.9999996E-3,,,,,-132.2000026E-6,2.96000004,
,,,-132.0000010E-6,-59.999998659E-3,,,,,-132.0000010E-6,2.91999984,
,,,-131.7999995E-6,-19.9999996E-3,,,,,-131.7999995E-6,2.96000004,
,,,-131.5999980E-6,-19.9999996E-3,,,,,-131.5999980E-6,2.96000004,
,,,-131.3999965E-6,-19.9999996E-3,,,,,-131.3999965E-6,2.91999984,
,,,-131.1999949E-6,-19.9999996E-3,,,,,-131.1999949E-6,2.96000004,
,,,-130.9999934E-6,-39.99999911E-3,,,,,-130.9999934E-6,2.96000004,
,,,-130.7999919E-6,0.0,,,,,-130.7999919E-6,2.91999984,
,,,-130.6000049E-6,-19.9999996E-3,,,,,-130.6000049E-6,2.91999984,
,,,-130.4000034E-6,-59.999998659E-3,,,,,-130.4000034E-6,2.96000004,
,,,-130.2000019E-6,-19.9999996E-3,,,,,-130.2000019E-6,3.00000000,
,,,-130.0000004E-6,-59.999998659E-3,,,,,-130.0000004E-6,2.96000004,
,,,-129.7999988E-6,-19.9999996E-3,,,,,-129.7999988E-6,2.96000004,
,,,-129.5999973E-6,-19.9999996E-3,,,,,-129.5999973E-6,3.00000000,
,,,-129.3999958E-6,-39.99999911E-3,,,,,-129.3999958E-6,2.96000004,
,,,-129.1999943E-6,0.0,,,,,-129.1999943E-6,2.96000004,
,,,-128.9999927E-6,-19.9999996E-3,,,,,-128.9999927E-6,2.96000004,
,,,-128.7999912E-6,0.0,,,,,-128.7999912E-6,2.96000004,
,,,-128.6000042E-6,-39.99999911E-3,,,,,-128.6000042E-6,2.96000004,
,,,-128.4000027E-6,-19.9999996E-3,,,,,-128.4000027E-6,2.96000004,
,,,-128.2000012E-6,-19.9999996E-3,,,,,-128.2000012E-6,2.96000004,
,,,-127.9999997E-6,-19.9999996E-3,,,,,-127.9999997E-6,2.96000004,
,,,-127.7999982E-6,-19.9999996E-3,,,,,-127.7999982E-6,2.96000004,
,,,-127.5999966E-6,0.0,,,,,-127.5999966E-6,3.00000000,
,,,-127.3999951E-6,-19.9999996E-3,,,,,-127.3999951E-6,2.96000004,
,,,-127.1999936E-6,-19.9999996E-3,,,,,-127.1999936E-6,2.96000004,
,,,-126.9999921E-6,-19.9999996E-3,,,,,-126.9999921E-6,2.96000004,
,,,-126.8000051E-6,0.0,,,,,-126.8000051E-6,2.96000004,
,,,-126.6000036E-6,0.0,,,,,-126.6000036E-6,3.00000000,
,,,-126.4000020E-6,-19.9999996E-3,,,,,-126.4000020E-6,2.96000004,
,,,-126.2000005E-6,-19.9999996E-3,,,,,-126.2000005E-6,2.96000004,
,,,-125.9999990E-6,-39.99999911E-3,,,,,-125.9999990E-6,2.91999984,
,,,-125.7999975E-6,-39.99999911E-3,,,,,-125.7999975E-6,2.91999984,
,,,-125.5999960E-6,-19.9999996E-3,,,,,-125.5999960E-6,2.91999984,
,,,-125.3999944E-6,-19.9999996E-3,,,,,-125.3999944E-6,3.00000000,
,,,-125.1999929E-6,-19.9999996E-3,,,,,-125.1999929E-6,2.96000004,
,,,-124.9999914E-6,-19.9999996E-3,,,,,-124.9999914E-6,3.00000000,
,,,-124.8000044E-6,-39.99999911E-3,,,,,-124.8000044E-6,3.00000000,
,,,-124.6000029E-6,0.0,,,,,-124.6000029E-6,2.96000004,
,,,-124.4000014E-6,-39.99999911E-3,,,,,-124.4000014E-6,3.00000000,
,,,-124.1999998E-6,-19.9999996E-3,,,,,-124.1999998E-6,2.96000004,
,,,-123.9999983E-6,-19.9999996E-3,,,,,-123.9999983E-6,2.91999984,
,,,-123.7999968E-6,-39.99999911E-3,,,,,-123.7999968E-6,2.96000004,
,,,-123.5999953E-6,-19.9999996E-3,,,,,-123.5999953E-6,2.96000004,
,,,-123.3999938E-6,-19.9999996E-3,,,,,-123.3999938E-6,2.96000004,
,,,-123.1999922E-6,0.0,,,,,-123.1999922E-6,2.96000004,
,,,-123.0000053E-6,-59.999998659E-3,,,,,-123.0000053E-6,3.00000000,
,,,-122.8000037E-6,-39.99999911E-3,,,,,-122.8000037E-6,2.96000004,
,,,-122.6000022E-6,-39.99999911E-3,,,,,-122.6000022E-6,2.96000004,
,,,-122.4000007E-6,-19.9999996E-3,,,,,-122.4000007E-6,2.96000004,
,,,-122.1999992E-6,-19.9999996E-3,,,,,-122.1999992E-6,2.96000004,
,,,-121.9999976E-6,-39.99999911E-3,,,,,-121.9999976E-6,3.00000000,
,,,-121.7999961E-6,-19.9999996E-3,,,,,-121.7999961E-6,2.96000004,
,,,-121.6000019E-6,-39.99999911E-3,,,,,-121.6000019E-6,2.96000004,
,,,-121.4000004E-6,-19.9999996E-3,,,,,-121.4000004E-6,3.00000000,
,,,-121.1999988E-6,-39.99999911E-3,,,,,-121.1999988E-6,2.96000004,
,,,-120.9999973E-6,-19.9999996E-3,,,,,-120.9999973E-6,2.96000004,
,,,-120.7999958E-6,0.0,,,,,-120.7999958E-6,2.91999984,
,,,-120.6000015E-6,-39.99999911E-3,,,,,-120.6000015E-6,3.00000000,
,,,-120.4000000E-6,-19.9999996E-3,,,,,-120.4000000E-6,3.03999996,
,,,-120.1999985E-6,-39.99999911E-3,,,,,-120.1999985E-6,3.00000000,
,,,-119.9999970E-6,-19.9999996E-3,,,,,-119.9999970E-6,2.96000004,
,,,-119.7999954E-6,-19.9999996E-3,,,,,-119.7999954E-6,3.00000000,
,,,-119.6000012E-6,-19.9999996E-3,,,,,-119.6000012E-6,3.00000000,
,,,-119.3999997E-6,-19.9999996E-3,,,,,-119.3999997E-6,2.96000004,
,,,-119.1999982E-6,-19.9999996E-3,,,,,-119.1999982E-6,3.00000000,
,,,-118.9999966E-6,-19.9999996E-3,,,,,-118.9999966E-6,2.96000004,
,,,-118.7999951E-6,-19.9999996E-3,,,,,-118.7999951E-6,2.91999984,
,,,-118.6000009E-6,-19.9999996E-3,,,,,-118.6000009E-6,2.96000004,
,,,-118.3999993E-6,-19.9999996E-3,,,,,-118.3999993E-6,3.00000000,
,,,-118.1999978E-6,-19.9999996E-3,,,,,-118.1999978E-6,2.91999984,
,,,-117.9999963E-6,0.0,,,,,-117.9999963E-6,2.96000004,
,,,-117.7999948E-6,-19.9999996E-3,,,,,-117.7999948E-6,2.96000004,
,,,-117.6000005E-6,-19.9999996E-3,,,,,-117.6000005E-6,3.00000000,
,,,-117.3999990E-6,-19.9999996E-3,,,,,-117.3999990E-6,3.00000000,
,,,-117.1999975E-6,-19.9999996E-3,,,,,-117.1999975E-6,3.00000000,
,,,-116.9999960E-6,-19.9999996E-3,,,,,-116.9999960E-6,3.00000000,
,,,-116.8000017E-6,-19.9999996E-3,,,,,-116.8000017E-6,2.96000004,
,,,-116.6000002E-6,-39.99999911E-3,,,,,-116.6000002E-6,2.96000004,
,,,-116.3999987E-6,-19.9999996E-3,,,,,-116.3999987E-6,2.91999984,
,,,-116.1999971E-6,-39.99999911E-3,,,,,-116.1999971E-6,2.91999984,
,,,-115.9999956E-6,-39.99999911E-3,,,,,-115.9999956E-6,2.96000004,
,,,-115.8000014E-6,-39.99999911E-3,,,,,-115.8000014E-6,2.91999984,
,,,-115.5999998E-6,0.0,,,,,-115.5999998E-6,2.91999984,
,,,-115.3999983E-6,-59.999998659E-3,,,,,-115.3999983E-6,3.00000000,
,,,-115.1999968E-6,-39.99999911E-3,,,,,-115.1999968E-6,2.96000004,
,,,-114.9999953E-6,-19.9999996E-3,,,,,-114.9999953E-6,3.00000000,
,,,-114.8000010E-6,-19.9999996E-3,,,,,-114.8000010E-6,3.00000000,
,,,-114.5999995E-6,-19.9999996E-3,,,,,-114.5999995E-6,2.96000004,
,,,-114.3999980E-6,-39.99999911E-3,,,,,-114.3999980E-6,2.96000004,
,,,-114.1999965E-6,-19.9999996E-3,,,,,-114.1999965E-6,3.00000000,
,,,-113.9999949E-6,-19.9999996E-3,,,,,-113.9999949E-6,2.96000004,
,,,-113.8000007E-6,-59.999998659E-3,,,,,-113.8000007E-6,2.96000004,
,,,-113.5999992E-6,-19.9999996E-3,,,,,-113.5999992E-6,2.96000004,
,,,-113.3999976E-6,-19.9999996E-3,,,,,-113.3999976E-6,3.00000000,
,,,-113.1999961E-6,-19.9999996E-3,,,,,-113.1999961E-6,2.96000004,
,,,-112.9999946E-6,-19.9999996E-3,,,,,-112.9999946E-6,2.91999984,
,,,-112.8000004E-6,-39.99999911E-3,,,,,-112.8000004E-6,3.00000000,
,,,-112.5999988E-6,-19.9999996E-3,,,,,-112.5999988E-6,3.00000000,
,,,-112.3999973E-6,-19.9999996E-3,,,,,-112.3999973E-6,2.96000004,
,,,-112.1999958E-6,-39.99999911E-3,,,,,-112.1999958E-6,3.00000000,
,,,-112.0000015E-6,-19.9999996E-3,,,,,-112.0000015E-6,3.00000000,
,,,-111.8000000E-6,-19.9999996E-3,,,,,-111.8000000E-6,2.96000004,
,,,-111.5999985E-6,-19.9999996E-3,,,,,-111.5999985E-6,3.00000000,
,,,-111.3999970E-6,-19.9999996E-3,,,,,-111.3999970E-6,2.96000004,
,,,-111.1999954E-6,-39.99999911E-3,,,,,-111.1999954E-6,2.91999984,
,,,-111.0000012E-6,-39.99999911E-3,,,,,-111.0000012E-6,2.91999984,
